molecule,ae_term,model,term,estimate,ci_low,ci_high,z,pval,I2,tau2,k,QE,significance
MDMA,anxiety,linear,intrcpt,2.4475549367260045,NA,NA,1.2792763227701238,0.20079976736436536,0,0,17,10.47888679268516,
MDMA,anxiety,linear,dose_mg,-0.01737048586803935,NA,NA,-1.0856370771541954,0.2776395892202684,0,0,17,10.47888679268516,
MDMA,anxiety,spline_df3,intrcpt,1.2398456824305084,NA,NA,1.4658235286528702,0.14269636937033214,0,0,17,10.414329982719831,
MDMA,anxiety,spline_df3,"ns(dose_mg, df = df_spline)1",-0.7103385721966613,NA,NA,-0.5571481687209584,0.5774261992556684,0,0,17,10.414329982719831,
MDMA,anxiety,spline_df3,"ns(dose_mg, df = df_spline)2",-1.778344632573574,NA,NA,-0.8764605688500291,0.38077970347765555,0,0,17,10.414329982719831,
MDMA,anxiety,spline_df3,"ns(dose_mg, df = df_spline)3",-0.7496131459682015,NA,NA,-0.5079753419077555,0.6114706359752076,0,0,17,10.414329982719831,
MDMA,depression,linear,intrcpt,6.687979831316097,NA,NA,0.5059923752369334,0.6128620023268844,0,0,9,3.8434785188326237,
MDMA,depression,linear,dose_mg,-0.056783184463608416,NA,NA,-0.5270267949636416,0.5981749812306097,0,0,9,3.8434785188326237,
MDMA,dizziness,linear,intrcpt,2.5935299573887782,NA,NA,0.6700194018603756,0.5028454220840949,0,0,7,5.0698953549385095,
MDMA,dizziness,linear,dose_mg,-0.015772082643359293,NA,NA,-0.5105309567482214,0.6096795324982038,0,0,7,5.0698953549385095,
MDMA,dizziness,spline_df3,intrcpt,0.3566749439387306,NA,NA,0.2202766652031478,0.8256556923235012,0,0.7789951261453084,7,4.469734100867208,
MDMA,dizziness,spline_df3,"ns(dose_mg, df = df_spline)1",2.066579422952008,NA,NA,0.4592067368657113,0.6460857132131588,0,0.7789951261453084,7,4.469734100867208,
MDMA,dizziness,spline_df3,"ns(dose_mg, df = df_spline)2",0.4301136716540658,NA,NA,0.1254730589704478,0.9001490522890292,0,0.7789951261453084,7,4.469734100867208,
MDMA,dizziness,spline_df3,"ns(dose_mg, df = df_spline)3",-0.3717203325904123,NA,NA,-0.1908836314722798,0.8486167645684659,0,0.7789951261453084,7,4.469734100867208,
MDMA,fatigue,linear,intrcpt,-0.24346821508530836,NA,NA,-0.11635041150388237,0.9073748342709238,0,0,13,3.914572265745897,
MDMA,fatigue,linear,dose_mg,0.003475254559556473,NA,NA,0.19998863129506897,0.8414894724299085,0,0,13,3.914572265745897,
MDMA,fatigue,spline_df3,intrcpt,0.04619091383443571,NA,NA,0.04953268419032081,0.9604947909410784,0,0,13,3.849051655288048,
MDMA,fatigue,spline_df3,"ns(dose_mg, df = df_spline)1",0.4864488945611458,NA,NA,0.30155218609706264,0.7629934619862744,0,0,13,3.849051655288048,
MDMA,fatigue,spline_df3,"ns(dose_mg, df = df_spline)2",0.02905246657098824,NA,NA,0.012892094175152628,0.9897138820379302,0,0,13,3.849051655288048,
MDMA,fatigue,spline_df3,"ns(dose_mg, df = df_spline)3",0.14461191144769964,NA,NA,0.09438094886257832,0.9248065488501916,0,0,13,3.849051655288048,
MDMA,headache,spline_df3,intrcpt,0.14217051886967783,NA,NA,0.17267745052384614,0.8629049693892714,0,0.047720603565461185,14,8.93500663231225,
MDMA,headache,spline_df3,"ns(dose_mg, df = df_spline)1",-0.7226786890088873,NA,NA,-0.5685706515691056,0.5696475464003217,0,0.047720603565461185,14,8.93500663231225,
MDMA,headache,spline_df3,"ns(dose_mg, df = df_spline)2",0.1556718837059258,NA,NA,0.07648702473120891,0.9390316364993686,0,0.047720603565461185,14,8.93500663231225,
MDMA,headache,spline_df3,"ns(dose_mg, df = df_spline)3",-0.6807540416879069,NA,NA,-0.5474525096395231,0.584067888669245,0,0.047720603565461185,14,8.93500663231225,
Psilocybin,headache,linear,intrcpt,-1.4701332372121372,NA,NA,-1.470859848935429,0.14132902297430858,49.27630849475129,0.4150476266907416,8,13.800257418716587,
Psilocybin,headache,linear,dose_mg,0.10626925900241489,NA,NA,2.6506715509816794,0.008033191956808284,49.27630849475129,0.4150476266907416,8,13.800257418716587,**
Psilocybin,headache,spline_df3,intrcpt,-0.38862654374533456,NA,NA,-0.46140091025610225,0.6445109985771977,47.46108553789118,0.5913635451474024,8,13.32345761549454,
Psilocybin,headache,spline_df3,"ns(dose_mg, df = df_spline)1",-6.9874518140394315,NA,NA,-1.866919247253019,0.06191286559877296,47.46108553789118,0.5913635451474024,8,13.32345761549454,
Psilocybin,headache,spline_df3,"ns(dose_mg, df = df_spline)2",6.122369244774429,NA,NA,2.371374709667661,0.017722054045922895,47.46108553789118,0.5913635451474024,8,13.32345761549454,*
MDMA,irritability,linear,intrcpt,-2.0717957010494126,NA,NA,-0.7524027327050232,0.45180890372539123,0,0,8,3.451858403772787,
MDMA,irritability,linear,dose_mg,0.013202662756699794,NA,NA,0.5579924909713667,0.5768495117555595,0,0,8,3.451858403772787,
MDMA,irritability,spline_df3,intrcpt,-1.2039728043259361,NA,NA,-1.0627887281550106,0.287877772359749,0,0,8,3.3557166477270357,
MDMA,irritability,spline_df3,"ns(dose_mg, df = df_spline)1",0.7234825389581511,NA,NA,0.529710515885812,0.5963126557812872,0,0,8,3.3557166477270357,
MDMA,irritability,spline_df3,"ns(dose_mg, df = df_spline)2",1.4548179390718419,NA,NA,0.469137500942947,0.6389713554164302,0,0,8,3.3557166477270357,
MDMA,irritability,spline_df3,"ns(dose_mg, df = df_spline)3",0.013694580991232452,NA,NA,0.008134829066235616,0.9935094170695603,0,0,8,3.3557166477270357,
MDMA,jaw tension,linear,intrcpt,-3.0096248119071554,NA,NA,-0.7199498674267601,0.4715558628672958,0,0,10,2.540252835719239,
MDMA,jaw tension,linear,dose_mg,0.03731187348714916,NA,NA,1.1016337978881456,0.27062090863550703,0,0,10,2.540252835719239,
MDMA,jaw tension,spline_df3,intrcpt,0.9162907318741558,NA,NA,0.8364551718006551,0.4028988856875138,0,0,10,1.572685286794749,
MDMA,jaw tension,spline_df3,"ns(dose_mg, df = df_spline)1",-1.7756469973835294,NA,NA,-0.5612557241172121,0.5746232201631256,0,0,10,1.572685286794749,
MDMA,jaw tension,spline_df3,"ns(dose_mg, df = df_spline)2",2.3498712465188856,NA,NA,0.9839659507766699,0.3251322546352828,0,0,10,1.572685286794749,
MDMA,jaw tension,spline_df3,"ns(dose_mg, df = df_spline)3",1.4190378200842888,NA,NA,0.8407798934803172,0.4004712531455485,0,0,10,1.572685286794749,
MDMA,lack of appetite,linear,intrcpt,-0.5864262684436214,NA,NA,-0.24190199742024404,0.8088561023754048,45.01158326026104,0.8126461588865891,11,18.18564816537664,
MDMA,lack of appetite,linear,dose_mg,0.010411413500072285,NA,NA,0.5130990723155561,0.6078820204242694,45.01158326026104,0.8126461588865891,11,18.18564816537664,
MDMA,lack of appetite,spline_df3,intrcpt,-0.18243411472305332,NA,NA,-0.16604956138454485,0.8681179471737809,31.857881624147915,0.9674949870337717,11,14.675211511392869,
MDMA,lack of appetite,spline_df3,"ns(dose_mg, df = df_spline)1",0.13808271914085396,NA,NA,0.05426770912972007,0.9567218760093694,31.857881624147915,0.9674949870337717,11,14.675211511392869,
MDMA,lack of appetite,spline_df3,"ns(dose_mg, df = df_spline)2",1.9351415198300237,NA,NA,0.6275338333253401,0.5303093655933103,31.857881624147915,0.9674949870337717,11,14.675211511392869,
MDMA,lack of appetite,spline_df3,"ns(dose_mg, df = df_spline)3",-0.45689370469650475,NA,NA,-0.23383127013202748,0.815115972386133,31.857881624147915,0.9674949870337717,11,14.675211511392869,
MDMA,muscle tension,spline_df3,intrcpt,-0.002043761891212949,NA,NA,-0.002614388995601388,0.9979140217607643,0,0,10,0.9033030441906176,
MDMA,muscle tension,spline_df3,"ns(dose_mg, df = df_spline)1",2.7472435688629573,NA,NA,2.493284368261312,0.012656743491593906,0,0,10,0.9033030441906176,*
MDMA,muscle tension,spline_df3,"ns(dose_mg, df = df_spline)2",1.184725759365608,NA,NA,0.4920809728997847,0.6226621024938366,0,0,10,0.9033030441906176,
MDMA,muscle tension,spline_df3,"ns(dose_mg, df = df_spline)3",0.7474818629988729,NA,NA,0.48202665305649595,0.6297870125574896,0,0,10,0.9033030441906176,
MDMA,nausea,linear,intrcpt,1.3842299333152603,NA,NA,0.3337177444261409,0.7385925583608264,0,0,9,5.349743366024532,
MDMA,nausea,linear,dose_mg,-0.004630074238993242,NA,NA,-0.13861899474162415,0.8897512325915713,0,0,9,5.349743366024532,
MDMA,nausea,spline_df3,intrcpt,0.9162907318741547,NA,NA,0.70276291095281,0.48220351448990756,0,0,9,4.368175476437236,
MDMA,nausea,spline_df3,"ns(dose_mg, df = df_spline)1",-2.5393748110247882,NA,NA,-0.9802551316909847,0.32696019655414016,0,0,9,4.368175476437236,
MDMA,nausea,spline_df3,"ns(dose_mg, df = df_spline)2",0.14077701291035358,NA,NA,0.052245695435065194,0.9583329229360994,0,0,9,4.368175476437236,
MDMA,nausea,spline_df3,"ns(dose_mg, df = df_spline)3",-0.4498135516039094,NA,NA,-0.3057346618501848,0.7598066798344274,0,0,9,4.368175476437236,
Psilocybin,nausea,linear,intrcpt,-0.45868068926489336,NA,NA,-0.3239826243020286,0.7459511891534075,56.62853143530722,0.8941548736333591,8,16.13964256146599,
Psilocybin,nausea,linear,dose_mg,0.05095922446715243,NA,NA,0.9463369634650419,0.34397674589207805,56.62853143530722,0.8941548736333591,8,16.13964256146599,
Psilocybin,nausea,spline_df3,intrcpt,-0.5456295459606829,NA,NA,-0.45901810827242523,0.6462211623918162,49.827161017145485,0.9921498079577011,8,13.951771799064629,
