ae_term,molecule,k_session,QM_session,p_session,p_overall.x,stars_session,k_follow,QM_follow,p_follow,p_overall.y,stars_follow
Balance_disorder,LSD,4,0.00444883285995541,0.9468208753181988,0.9468208753181988,NA,4,4.0589530376340943e-5,0.994916718778237,0.994916718778237,NA
Fatigue,LSD,4,0.03601243508677145,0.8494898149390381,0.8494898149390381,NA,4,0.01427196768938134,0.9049066972617128,0.9049066972617128,NA
Mydriasis,LSD,4,0.02775916662995458,0.8676762765324081,0.8676762765324081,NA,4,4.0589530376340943e-5,0.994916718778237,0.994916718778237,NA
Pseudo_hallucination,LSD,4,0.6617594345694989,0.4159394830885501,0.4159394830885501,NA,4,4.0589530376340943e-5,0.994916718778237,0.994916718778237,NA
Tremor,LSD,4,3.0142821643085056,0.0825339890401824,0.0825339890401824,NA,4,7.896262380965907e-4,0.9775821636306836,0.9775821636306836,NA
Vomiting,LSD,4,1.945327858198897,0.1630912094073479,0.1630912094073479,NA,4,4.0589530376340943e-5,0.994916718778237,0.994916718778237,NA
abdominal pain,Psilocybin,4,0.9039441675455556,0.3417263317563765,0.3417263317563765,NA,NA,NA,NA,NA,NA
altered state of consciousness,LSD,4,0.02863735719045245,0.8656190699691487,0.8656190699691487,NA,4,4.0589530376340943e-5,0.994916718778237,0.994916718778237,NA
anxiety,LSD,7,0.8437326011136765,0.3583314225145968,0.3583314225145968,NA,4,0.26838150418417817,0.6044195449548712,0.6044195449548712,NA
anxiety,MDMA,13,0.00919826662930264,0.2415671276337893,0.2415671276337893,NA,4,4.2685682397770976e-5,0.9947871156966084,0.9947871156966084,NA
anxiety,Psilocybin,7,0.1553915293519616,0.5907397082669824,0.5907397082669824,NA,NA,NA,NA,NA,NA
attention disturbance,LSD,5,0.8282308569409955,0.3627845944882105,0.3627845944882105,NA,6,3.352294103259165,0.06711142243555723,0.06711142243555723,NA
autonomic,MDMA,5,1.1589657774949822,0.07190931391854519,0.07190931391854519,NA,NA,NA,NA,NA,NA
back pain,Psilocybin,3,0.03006760656001099,0.8623369195826021,0.8623369195826021,NA,NA,NA,NA,NA,NA
decreased concentration,MDMA,4,0.4122986603995665,0.5208050959412636,0.5208050959412636,NA,3,0.04123015107588418,0.8390943185600254,0.8390943185600254,NA
depressed mood,LSD,4,1.0984182084748468,0.2946135036438221,0.2946135036438221,NA,4,0.22140789464990815,0.6379692608720715,0.6379692608720715,NA
depression,MDMA,6,0.02478918632965538,0.15936538494312147,0.15936538494312147,NA,3,0.4575458971735239,0.4987731402516836,0.4987731402516836,NA
diarrhea,Psilocybin,3,0.02462913843252166,0.8752947091195504,0.8752947091195504,NA,NA,NA,NA,NA,NA
dissociation,MDMA,4,0.6140325962363816,0.43327349395376935,0.43327349395376935,NA,NA,NA,NA,NA,NA
dizziness,LSD,6,0.3966296774148502,0.5288349849811523,0.5288349849811523,NA,5,0.25247945780945413,0.6153346008566908,0.6153346008566908,NA
dizziness,MDMA,7,3.886205879916528,0.04868428913769845,0.04868428913769845,*,NA,NA,NA,NA,NA
dizziness,Psilocybin,4,0.4739148826855279,0.4911916312101792,0.4911916312101792,NA,NA,NA,NA,NA,NA
emotional distress,LSD,5,0.00372169459243599,0.25621069193512325,0.25621069193512325,NA,4,0.26404451829980585,0.6073550331696943,0.6073550331696943,NA
euphoric mood,LSD,4,0.4437083034676602,0.505338024386821,0.505338024386821,NA,4,4.0589530376340943e-5,0.994916718778237,0.994916718778237,NA
fatigue,MDMA,11,2.8453602237457747,0.09163805341376484,0.09163805341376484,NA,4,0.09471448777705288,0.7582670991858665,0.7582670991858665,NA
fatigue,Psilocybin,5,0.2861714620077487,2.5387676153925757e-6,2.5387676153925757e-6,***,NA,NA,NA,NA,NA
feeling abnormal,LSD,5,2.4479897487121174,0.11767548511259308,0.11767548511259308,NA,4,4.0589530376340943e-5,0.994916718778237,0.994916718778237,NA
hallucination visual,LSD,4,0.04630235266807787,0.8296271278277487,0.8296271278277487,NA,4,0.13558974394164489,0.7127053761499509,0.7127053761499509,NA
headache,LSD,8,6.336483692152389,0.01039956977448597,0.01039956977448597,*,6,1.0445542271042068,0.306764639599127,0.306764639599127,NA
