ae_term,molecule,time_window,k,n_doses,zero_rows,zero_prop
ADHD_exacerbation,LSD,session,1,1,0,0
Balance_disorder,LSD,follow_up,4,4,0,0
Balance_disorder,LSD,session,4,4,0,0
COVID19,LSD,session,1,1,0,0
Fatigue,LSD,follow_up,4,4,0,0
Fatigue,LSD,session,4,4,0,0
Mydriasis,LSD,follow_up,4,4,0,0
Mydriasis,LSD,session,4,4,0,0
Pseudo_hallucination,LSD,follow_up,4,4,0,0
Pseudo_hallucination,LSD,session,4,4,0,0
Tremor,LSD,follow_up,4,4,0,0
Tremor,LSD,session,4,4,0,0
Vomiting,LSD,follow_up,4,4,0,0
Vomiting,LSD,session,4,4,0,0
abdominal pain,PSILOCYBIN,session,4,3,0,0
accident with fracture,LSD,follow_up,1,1,0,0
affect liability,LSD,session,1,1,0,0
alcohol intoxication,PSILOCYBIN,session,1,1,0,0
altered perception of music,LSD,session,1,1,0,0
altered state of consciousness,LSD,follow_up,4,4,0,0
altered state of consciousness,LSD,session,4,4,0,0
anemia,LSD,session,1,1,0,0
anemia,PSILOCYBIN,session,1,1,0,0
anger,LSD,session,1,1,0,0
anger,PSILOCYBIN,session,1,1,0,0
anxiety,AYAHUASCA,session,2,1,0,0
anxiety,LSD,follow_up,4,4,0,0
anxiety,LSD,session,7,5,0,0
anxiety,MDMA,follow_up,4,2,0,0
anxiety,MDMA,session,14,6,0,0
anxiety,PSILOCYBIN,session,7,3,0,0
anxiety_worsening,LSD,session,1,1,0,0
any adverse event,PSILOCYBIN,session,1,1,0,0
arthralgia,PSILOCYBIN,session,1,1,0,0
attention disturbance,LSD,follow_up,6,5,0,0
attention disturbance,LSD,session,5,5,0,0
autonomic,MDMA,follow_up,2,1,0,0
autonomic,MDMA,session,5,3,0,0
back pain,PSILOCYBIN,session,3,3,0,0
biopsy,PSILOCYBIN,session,1,1,0,0
bradyphrenia,LSD,session,1,1,0,0
bronchitis,PSILOCYBIN,session,1,1,0,0
bronchitis bacterial,PSILOCYBIN,session,1,1,0,0
cataract,PSILOCYBIN,session,1,1,0,0
chills,LSD,session,1,1,0,0
confusion,AYAHUASCA,session,1,1,0,0
constipation,PSILOCYBIN,session,1,1,0,0
contact dermatitis,PSILOCYBIN,session,1,1,0,0
corona virus infection,PSILOCYBIN,session,1,1,0,0
cough,PSILOCYBIN,session,1,1,0,0
cystitis,PSILOCYBIN,session,1,1,0,0
decreased concentration,MDMA,follow_up,3,1,0,0
decreased concentration,MDMA,session,4,2,0,0
depersonalization,LSD,session,1,1,0,0
depressed mood,LSD,follow_up,4,4,0,0
depressed mood,LSD,session,4,4,0,0
depressed mood,PSILOCYBIN,session,2,2,0,0
depression,LSD,follow_up,1,1,0,0
depression,LSD,session,1,1,0,0
depression,MDMA,follow_up,3,1,0,0
depression,MDMA,session,7,3,0,0
depression,PSILOCYBIN,session,1,1,0,0
depression_worsening,LSD,session,1,1,0,0
derealization,LSD,session,1,1,0,0
diarrhea,AYAHUASCA,session,1,1,0,0
diarrhea,PSILOCYBIN,session,3,2,0,0
dissociation,AYAHUASCA,session,1,1,0,0
dissociation,MDMA,follow_up,1,1,0,0
dissociation,MDMA,session,3,2,0,0
distress,AYAHUASCA,session,1,1,0,0
diverticulitis,PSILOCYBIN,session,1,1,0,0
dizziness,LSD,follow_up,5,5,0,0
dizziness,LSD,session,6,5,0,0
dizziness,MDMA,follow_up,2,1,0,0
dizziness,MDMA,session,6,4,0,0
dizziness,PSILOCYBIN,session,4,3,0,0
drowsiness,AYAHUASCA,session,1,1,0,0
dyspepsia,PSILOCYBIN,session,1,1,0,0
dysphoria,PSILOCYBIN,session,1,1,0,0
dyspnea,PSILOCYBIN,session,1,1,0,0
edema,PSILOCYBIN,session,1,1,0,0
emotional distress,LSD,follow_up,4,4,0,0
emotional distress,LSD,session,5,5,0,0
endodontic procedure,PSILOCYBIN,session,1,1,0,0
euphoric mood,LSD,follow_up,4,4,0,0
euphoric mood,LSD,session,4,4,0,0
euphoric mood,PSILOCYBIN,session,2,2,0,0
eye infection,PSILOCYBIN,session,1,1,0,0
fatigue,LSD,follow_up,2,1,0,0
fatigue,LSD,session,2,2,0,0
fatigue,MDMA,follow_up,4,2,0,0
fatigue,MDMA,session,11,6,0,0
fatigue,PSILOCYBIN,session,5,3,0,0
feeling abnormal,LSD,follow_up,4,4,0,0
feeling abnormal,LSD,session,5,5,0,0
feeling abnormal,PSILOCYBIN,session,2,1,0,0
feeling of relaxation,LSD,session,1,1,0,0
feeling_intoxicated,LSD,session,2,2,0,0
femur fracture,LSD,session,1,1,0,0
food allergy,PSILOCYBIN,session,1,1,0,0
food poisoning,PSILOCYBIN,session,1,1,0,0
fungal infection,PSILOCYBIN,session,1,1,0,0
genitourinary,MDMA,session,1,1,0,0
gingivitis,PSILOCYBIN,session,1,1,0,0
hallucination,LSD,session,1,1,0,0
hallucination visual,LSD,follow_up,4,4,0,0
hallucination visual,LSD,session,4,4,0,0
headache,AYAHUASCA,session,2,1,0,0
headache,LSD,follow_up,6,5,0,0
headache,LSD,session,8,6,0,0
headache,MDMA,follow_up,4,2,0,0
headache,MDMA,session,11,6,0,0
headache,PSILOCYBIN,session,9,3,0,0
hospitalisation,PSILOCYBIN,session,2,2,0,0
hyperglycemia,PSILOCYBIN,session,1,1,0,0
hypertension,AYAHUASCA,session,1,1,0,0
hypertension,LSD,follow_up,4,4,0,0
hypertension,LSD,session,4,4,0,0
hypertension,PSILOCYBIN,session,4,2,0,0
hyperventilation,PSILOCYBIN,session,1,1,0,0
hypoesthesia,PSILOCYBIN,session,1,1,0,0
hyponatremia,PSILOCYBIN,session,1,1,0,0
illusion,LSD,follow_up,4,4,0,0
illusion,LSD,session,4,4,0,0
illusion,PSILOCYBIN,session,2,2,0,0
illusions,LSD,session,1,1,0,0
impaired gait,LSD,follow_up,1,1,0,0
impaired gait,LSD,session,3,2,0,0
infectious,MDMA,follow_up,1,1,0,0
infectious,MDMA,session,1,1,0,0
influenza,PSILOCYBIN,session,1,1,0,0
influenza like illness,PSILOCYBIN,session,1,1,0,0
intentional self‑injury,PSILOCYBIN,session,2,2,0,0
irritability,MDMA,follow_up,3,2,0,0
irritability,MDMA,session,5,3,0,0
irritability,PSILOCYBIN,session,2,2,0,0
jaw tension,MDMA,follow_up,2,1,0,0
jaw tension,MDMA,session,12,6,0,0
lack of appetite,LSD,follow_up,4,4,0,0
lack of appetite,LSD,session,4,4,0,0
lack of appetite,MDMA,follow_up,4,2,0,0
lack of appetite,MDMA,session,8,5,0,0
limb injury,PSILOCYBIN,session,1,1,0,0
lower resp. tract congestion,PSILOCYBIN,session,1,1,0,0
malignant melanoma,PSILOCYBIN,session,1,1,0,0
mallory-weiss syndrom,PSILOCYBIN,session,1,1,0,0
memory impairment,PSILOCYBIN,session,1,1,0,0
menorrhagia,LSD,session,1,1,0,0
migraine,PSILOCYBIN,session,3,2,0,0
mood altered,PSILOCYBIN,session,2,2,0,0
muscle strain,PSILOCYBIN,session,1,1,0,0
muscle tension,MDMA,follow_up,3,2,0,0
muscle tension,MDMA,session,8,5,0,0
musculoskeletal pain,PSILOCYBIN,session,1,1,0,0
myalgia,PSILOCYBIN,session,3,3,0,0
mydriasis,LSD,session,1,1,0,0
nasal congestion,PSILOCYBIN,session,1,1,0,0
nausea,AYAHUASCA,session,2,1,0,0
nausea,LSD,follow_up,5,5,0,0
nausea,LSD,session,5,5,0,0
